  Event Name,       Type,     Event ID,    Version,    Channel,      Level,     Opcode,       Task,            Keyword,        PID,        TID,     Processor Number,  Instance ID,   Parent Instance ID,                              Activity ID,                      Related Activity ID,           Clock-Time, Kernel(ms),   User(ms), User Data
  EventTrace,     Header,            0,          2,          0,          0,          0,          0, 0x0000000000000000, 0x00010AB8, 0x00010850,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134252506735731680,          0,          0,   131072, 83951626,    26200,       22, 134252507648794661,   156250,        0, 0x0,        2,        1,        8,        0,     2995, 0xA, 0x7, 134251813735000000,         10000000, 134252506735731680, 0x1,        0, "PC_AI_HapticTouchpad_ETW", "C:\codedev\PC_AI\Reports\haptic-touchpad\trace-20260606-161752\haptic-touchpad_000001.etl"
  EventTrace, PartitionInfoExtensionV2,            0,          2,          0,          0,         80,          0, 0x0000000000000000, 0x00010AB8, 0x00010850,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134252506735731680,          0,          0,      0,      0,        0,                0, "", "",  0x00000000000000000000000000000000000000000000000000000000
  EventTrace,  BuildInfo,            0,          2,          0,          0,         66,          0, 0x0000000000000000, 0xFFFFFFFF, 0xFFFFFFFF,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134252506735731680,          0,          0, "26100.1.amd64fre.ge_release.240331-1435"
  EventTrace,  DbgIdRSDS,            0,          2,          0,          0,         64,          0, 0x0000000000000000, 0xFFFFFFFF, 0xFFFFFFFF,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134252506735731680,          0,          0, {fb27b3ac-3c2a-0543-b700-d345532f4b28},        1, "WUDFRd.pdb"
  EventTrace,  DbgIdRSDS,            0,          2,          0,          0,         64,          0, 0x0000000000000000, 0xFFFFFFFF, 0xFFFFFFFF,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134252506735731680,          0,          0, {5582564c-da57-58d9-08b2-264fef7ca803},        1, "WudfPf.pdb"
  EventTrace,  DbgIdRSDS,            0,          2,          0,          0,         64,          0, 0x0000000000000000, 0xFFFFFFFF, 0xFFFFFFFF,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134252506735731680,          0,          0, {67d07886-f283-d04c-9ac1-46c82b05c19a},        1, "WUDFx.pdb"
  EventTrace,  DbgIdRSDS,            0,          2,          0,          0,         64,          0, 0x0000000000000000, 0xFFFFFFFF, 0xFFFFFFFF,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134252506735731680,          0,          0, {eb59e1ac-2fb9-7cbb-369a-448458e3233b},        1, "WUDFCompanionHost.pdb"
  EventTrace,  DbgIdRSDS,            0,          2,          0,          0,         64,          0, 0x0000000000000000, 0xFFFFFFFF, 0xFFFFFFFF,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134252506735731680,          0,          0, {bade9fc1-84f2-b8ab-9da9-11a8b17acd4f},        1, "WUDFPlatform.pdb"
  EventTrace,  DbgIdRSDS,            0,          2,          0,          0,         64,          0, 0x0000000000000000, 0xFFFFFFFF, 0xFFFFFFFF,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134252506735731680,          0,          0, {62bf1fc6-883c-b025-959b-4fdd900c38a6},        1, "WUDFHost.pdb"
  EventTrace,  DbgIdRSDS,            0,          2,          0,          0,         64,          0, 0x0000000000000000, 0xFFFFFFFF, 0xFFFFFFFF,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134252506735731680,          0,          0, {e27ec802-74b1-c2c4-cbb8-c593001eecfe},        1, "Wudfx02000.pdb"
Microsoft-Windows-Input-HIDCLASS,     Start ,            1,          0,         16,          4,          1,          1, 0x0000000000000001, 0x00010AB8, 0x00010850,                    8,             ,                     ,   {3494a338-f550-0008-508c-fe3550f5dc01},                                         ,   134252506735757164,          0,          0, DataSize=0
Microsoft-Windows-Input-HIDCLASS, Information ,            3,          2,         16,          4,         10,          0, 0x0000000000000001, 0x00010AB8, 0x00010850,                    8,             ,                     ,   {3494a338-f550-0008-508c-fe3550f5dc01},                                         ,   134252506735757201,          0,          0, 0x0, 0xBDA, 0x493B, 0x5, "USB\VID_0BDA&PID_493B&MI_03\9&31215658&0&0003", "USB Input Device", "HidUsb", "", "",        1, 0x39, 0x050C0901A1018503150025017501950209E909EA8102950409CD09CF09B609B5810295028101850409007508952691028505090095108102C0, "D0 ",     2016,        3, 0xC92A69C000,                0,                0,                0,                0,                0,        1,     12,      1,        2, 0xC92A69C000,                0,                0,                0,                0,                0,                0
Microsoft-Windows-Input-HIDCLASS, Information ,            3,          2,         16,          4,         10,          0, 0x0000000000000001, 0x00010AB8, 0x00010850,                    8,             ,                     ,   {3494a338-f550-0008-508c-fe3550f5dc01},                                         ,   134252506735757235,          0,          0, 0x0, 0x46D, 0xB023, 0x15, "BTHLEDevice\{00001812-0000-1000-8000-00805f9b34fb}_Dev_VID&02046d_PID&b023_REV&0015_e642266dde7e\8&6f8dc1b&0&0021", "Bluetooth Low Energy GATT compliant HID device", "mshidumdf", "", "WUDFRd ",        3, 0x8C, 0x05010906A1018501050719E029E71500250175019508810295067508150026A400050719002AA4008100C005010902A10185020901A1009510750115002501050919012910810205011601F826FF07750C95020930093181061581257F75089501093881069501050C0A38028106C0C00643FF0A0202A101851175089513150026FF000902810009029100C0, "D0 ",     2016,        1, 0xC92A69C000,                2,                2,                2,                2,                2,        1,      1,      6,        0, 0xC92A69C000,                0,                0,                0,                0,                0,                0,        2,      1,      2,        0, 0xC92A69C000,                0,                0,                0,                0,                0,                0,        3,  65347,    514,        0, 0xC92A69C000,                0,                0,                0,                0,                0,                0
